strength,weight_capacity,biodegradability_score,recyclability_percentage,fragility_level,material_type_bamboo,material_type_glass,material_type_jute,material_type_metal,material_type_paper,material_type_plastic,shipping_type_ground
0.013010070168644335,-0.38315055589610186,0.637325600551976,0.1693998513041599,-1.0838746586233583,True,False,False,False,False,False,True
-0.6312981667546919,-0.1781113664280969,-0.9316209356566056,-2.084627745566326,-1.0838746586233583,False,False,False,False,False,True,True
-0.5727246906707523,-0.793228934832112,0.6863551798084941,-0.01406751123180991,0.26046600323507074,False,False,True,False,False,False,True
0.5987448310080409,0.949604175645931,-1.1277392526826784,0.3056898920451665,1.6048066650934998,False,False,False,False,False,True,False
1.0087591635956186,0.3344866072419157,-1.1032244630544192,-1.8592249858792775,0.26046600323507074,False,False,False,False,False,True,True
-1.3341798797619677,-1.5108660979701298,0.7598995486932715,0.5363345763760995,0.26046600323507074,False,False,False,False,True,False,True
-0.3970042624189333,0.026927823039908,1.0295622346041213,1.0133497189696214,1.6048066650934998,False,False,False,False,True,False,False
1.1844795918474376,0.8129113826672609,-1.3974019385935283,0.8193985071458818,1.6048066650934998,False,True,False,False,False,False,False
-0.279857310251054,-0.6907093400981096,0.8824734968345668,1.0343174175451604,-1.0838746586233583,False,False,False,False,True,False,True
0.9501856875116789,0.23196701250791293,-1.2503132008239737,-2.226159710951217,1.6048066650934998,False,False,False,False,False,True,False
0.13015702233652365,0.36865980548658306,-0.9071061460283467,-1.5656772058217256,-1.0838746586233583,False,False,False,False,False,True,True
-0.8655920710904506,-1.203307313768122,0.9069882864628259,0.6726246171171061,1.6048066650934998,False,False,False,False,True,False,False
-0.7484451189225713,-1.1349609172787871,0.6128108109237168,0.2637544948940878,0.26046600323507074,True,False,False,False,False,False,True
-0.8070185950065109,-0.519843348874772,0.857958707206308,0.4367380081422878,-1.0838746586233583,False,False,False,False,True,False,True
-0.9827390232583298,-0.9982681243001172,0.7108699694367533,0.913753150735809,-1.0838746586233583,False,False,False,False,True,False,True
2.4145225896101703,1.838107330007286,-1.4219167282217875,1.0395593421890457,0.26046600323507074,False,False,False,True,False,False,True
-0.8655920710904506,-0.7590557365874446,0.637325600551976,0.31093181668905107,0.26046600323507074,False,False,False,False,True,False,True
0.24730397450440297,-0.14393816818342953,-0.9071061460283467,-1.2301940286130952,0.26046600323507074,False,False,False,False,False,True,True
-0.2212838341671143,0.6762185896885907,-1.3728871489652692,1.0133497189696214,1.6048066650934998,False,True,False,False,False,False,False
-0.4555777385028729,0.12944741777391078,0.8089291279497897,0.3056898920451665,0.26046600323507074,False,False,True,False,False,False,True
-0.2212838341671143,-0.34897735765143445,-1.029680094169642,-2.2680951081022958,0.26046600323507074,False,False,False,False,False,True,True
-0.7484451189225713,-0.7590557365874446,0.9805326553476033,-0.1922929491238944,0.26046600323507074,False,False,True,False,False,False,True
0.013010070168644335,-0.34897735765143445,-1.1767688319391967,-1.0676943646526649,0.26046600323507074,False,False,False,False,False,True,True
1.0087591635956186,-0.2122845646727643,-1.0787096734261603,-0.994307419638277,0.26046600323507074,False,False,False,False,False,True,True
0.13015702233652365,-0.2122845646727643,0.637325600551976,0.5939957474588333,-1.0838746586233583,True,False,False,False,False,False,True
0.013010070168644335,0.6420453914439234,-1.0541948837979012,-1.2354359532569803,-1.0838746586233583,False,False,False,False,False,True,True
-0.7484451189225713,-1.066614520789452,0.6863551798084941,0.7669792607070333,-1.0838746586233583,False,False,False,False,True,False,True
2.47309606569411,2.6582640878793065,0.637325600551976,1.2806878758077487,-1.0838746586233583,False,False,False,True,False,False,True
-0.3970042624189333,-0.6907093400981096,1.0295622346041213,0.27948026882574223,1.6048066650934998,False,False,False,False,False,False,False
-0.5141512145868126,-0.6223629436087744,0.5637812316671988,-0.07172868231454298,1.6048066650934998,True,False,False,False,False,False,False
1.0087591635956186,0.9837773738905985,-0.8090469875153102,-2.1737404645123686,1.6048066650934998,False,False,False,False,False,True,False
0.13015702233652365,0.5395257967099206,0.7108699694367533,0.4891572545811363,0.26046600323507074,True,False,False,False,False,False,True
-0.6898716428386316,-0.9640949260554496,0.9069882864628259,0.19036754987969962,-1.0838746586233583,False,False,False,False,False,False,True
-0.5141512145868126,-0.34897735765143445,0.5882960212954577,-0.11366407946562164,0.26046600323507074,True,False,False,False,False,False,True
1.8873613048547133,2.0089733212306236,-1.3483723593370103,0.9504466232430031,0.26046600323507074,False,True,False,False,False,False,True
-0.5141512145868126,-0.4856701506301046,0.931503076091085,0.16415792666027534,1.6048066650934998,False,False,False,False,False,False,False
-0.3970042624189333,-0.7248825383427769,0.9805326553476033,0.1536740773725055,-1.0838746586233583,False,False,False,False,False,False,True
-0.16271035808317463,0.16362061601857816,-1.1277392526826784,-1.5342256579584166,1.6048066650934998,False,False,False,False,False,True,False
-0.16271035808317463,-0.6565361418534421,-1.0787096734261603,-1.314064822915253,-1.0838746586233583,False,False,False,False,False,True,True
-0.10413688199923499,-0.3148041594067671,1.0295622346041213,0.42625415885451795,0.26046600323507074,False,False,False,False,True,False,True
-0.10413688199923499,0.26614021075258093,-0.8335617771435694,-1.665273774055538,0.26046600323507074,False,False,False,False,False,True,True
0.5401713549241013,0.8470845809119283,-0.9071061460283467,-1.8749507598109318,1.6048066650934998,False,False,False,False,False,True,False
-0.10413688199923499,-0.14393816818342953,0.8824734968345668,1.102462437915664,1.6048066650934998,False,False,False,False,True,False,False
0.1887304984204633,0.36865980548658306,-0.9071061460283467,-2.1580146905807136,0.26046600323507074,False,False,False,False,False,True,True
-0.9827390232583298,-0.9982681243001172,0.8334439175780488,0.05931943378257831,0.26046600323507074,False,False,True,False,False,False,True
-0.3384307863349936,-0.7248825383427769,0.8334439175780488,0.27423834418185694,0.26046600323507074,False,False,True,False,False,False,True
-0.9827390232583298,-0.861575331321447,0.857958707206308,0.7198019389120693,1.6048066650934998,False,False,False,False,True,False,False
-0.2212838341671143,-0.10976496993876216,-1.1522540423109375,-2.414868998131072,-1.0838746586233583,False,False,False,False,False,True,True
1.2430530679313772,0.6762185896885907,-1.4219167282217875,0.8770596782286149,1.6048066650934998,False,False,False,True,False,False,False
-0.8655920710904506,-0.8957485295661145,0.661840390180235,0.7145600142681848,-1.0838746586233583,False,False,False,False,True,False,True
1.0087591635956186,1.5988949422946133,-0.8825913564000876,-1.7858380408648897,0.26046600323507074,False,False,False,False,False,True,True
-1.0413124993422695,-0.9299217278107822,1.0295622346041213,0.5625441995955238,0.26046600323507074,False,False,False,False,False,False,True
-1.0998859754262091,-1.1007877190341198,0.857958707206308,0.3056898920451665,0.26046600323507074,False,False,False,False,False,False,True
2.121655209190472,1.4280289510712756,-1.3728871489652692,0.8508500550091906,0.26046600323507074,False,True,False,False,False,False,True
1.8873613048547133,2.5215712949006357,-1.4219167282217875,1.0133497189696214,0.26046600323507074,False,False,False,True,False,False,True
-1.5099003080137867,-1.2374805120127896,0.8089291279497897,0.4210122342106334,0.26046600323507074,False,False,False,False,False,False,True
-0.4555777385028729,0.12944741777391078,0.5882960212954577,-0.2394702709188584,-1.0838746586233583,True,False,False,False,False,False,True
0.071583546252584,0.5053525984652533,0.7598995486932715,0.1693998513041599,0.26046600323507074,False,False,True,False,False,False,True
-0.2212838341671143,-1.5108660979701298,0.8334439175780488,0.43149608349840246,1.6048066650934998,False,False,False,False,False,False,False
-0.279857310251054,-0.10976496993876216,0.8334439175780488,0.9242370000235789,1.6048066650934998,False,False,False,False,True,False,False
-0.6898716428386316,-0.6223629436087744,0.637325600551976,0.6149634460343723,1.6048066650934998,True,False,False,False,False,False,False
0.7744652592598599,0.7103917879332582,-1.3728871489652692,1.086736663984009,-1.0838746586233583,False,True,False,False,False,False,True
1.4187734961831961,2.1114929159646256,-1.3974019385935283,0.683108466404876,-1.0838746586233583,False,True,False,False,False,False,True
-0.3970042624189333,-0.6907093400981096,-1.0541948837979012,-1.6547899247677684,-1.0838746586233583,False,False,False,False,False,True,True
-0.9241655471743901,-0.8274021330767797,0.7108699694367533,0.6306892199660274,-1.0838746586233583,False,False,False,False,True,False,True
0.013010070168644335,-0.4856701506301046,0.637325600551976,0.27948026882574223,0.26046600323507074,True,False,False,False,False,False,True
-1.2170329275940885,-1.408346503236127,0.7108699694367533,1.029075492901276,1.6048066650934998,False,False,False,False,True,False,False
1.1259061157634978,1.0179505721352657,-0.9561357252848648,-1.0781782139404346,-1.0838746586233583,False,False,False,False,False,True,True
-0.4555777385028729,-0.2464577629174317,0.661840390180235,0.24802872096243267,0.26046600323507074,False,False,True,False,False,False,True
1.3602000200992566,0.8470845809119283,-1.4219167282217875,0.9923820203940817,1.6048066650934998,False,False,False,True,False,False,False
1.7116408766028943,2.453224898411301,-1.3483723593370103,0.8403662057214215,0.26046600323507074,False,True,False,False,False,False,True
-1.0998859754262091,-1.2716537102574572,0.931503076091085,-0.024551360519579016,0.26046600323507074,False,False,True,False,False,False,True
-0.4555777385028729,-0.2464577629174317,0.4412072835259033,-0.17132525054835546,-1.0838746586233583,True,False,False,False,False,False,True
1.3016265440153167,0.949604175645931,-0.8825913564000876,-1.266887501120289,0.26046600323507074,False,False,False,False,False,True,True
1.5359204483510756,0.7103917879332582,-1.3974019385935283,0.808914657858112,-1.0838746586233583,False,True,False,False,False,False,True
-0.8655920710904506,-1.1349609172787871,0.637325600551976,1.1496397597106274,-1.0838746586233583,False,False,False,False,True,False,True
0.5401713549241013,0.9837773738905985,-1.3974019385935283,0.7250438635559546,-1.0838746586233583,False,True,False,False,False,False,True
-0.8655920710904506,-0.6907093400981096,0.8334439175780488,0.43149608349840246,-1.0838746586233583,False,False,False,False,False,False,True
-0.279857310251054,-0.6565361418534421,0.6863551798084941,-0.3076152912893613,0.26046600323507074,True,False,False,False,False,False,True
-0.6898716428386316,-0.9640949260554496,0.857958707206308,-0.6326146192102222,1.6048066650934998,False,False,True,False,False,False,False
-0.16271035808317463,-0.2464577629174317,0.857958707206308,-0.5749534481274888,-1.0838746586233583,False,False,True,False,False,False,True
1.7116408766028943,1.701414537028616,-1.4219167282217875,1.0448012668329303,-1.0838746586233583,False,False,False,True,False,False,True
-1.0413124993422695,-0.793228934832112,0.8089291279497897,0.2637544948940878,-1.0838746586233583,False,False,False,False,False,False,True
-1.5099003080137867,-1.4425197014807947,0.8824734968345668,1.018591643613506,1.6048066650934998,False,False,False,False,True,False,False
-0.9827390232583298,-0.9982681243001172,0.8334439175780488,0.12746445415308125,-1.0838746586233583,False,False,False,False,True,False,True
0.013010070168644335,-0.041418573449426774,0.4166924938976442,0.34762528919624514,0.26046600323507074,True,False,False,False,False,False,True
0.7158917831759203,0.16362061601857816,-1.3483723593370103,0.9085112260919245,-1.0838746586233583,False,True,False,False,False,False,True
1.1844795918474376,1.1888165633586034,-1.3483723593370103,1.1443978350667428,-1.0838746586233583,False,True,False,False,False,False,True
-1.5099003080137867,-0.2122845646727643,0.9805326553476033,0.7302857881998391,1.6048066650934998,False,False,False,False,True,False,False
0.4815978788401616,-0.041418573449426774,-1.0541948837979012,-1.696725321918847,-1.0838746586233583,False,False,False,False,False,True,True
-0.10413688199923499,0.26614021075258093,-0.9071061460283467,-1.8172895887281983,1.6048066650934998,False,False,False,False,False,True,False
1.3602000200992566,-0.2122845646727643,-1.3974019385935283,0.9556885478868876,0.26046600323507074,False,True,False,False,False,False,True
-0.8070185950065109,-0.2122845646727643,0.9560178657193441,0.38431876170343926,0.26046600323507074,False,False,False,False,False,False,True
2.0045082570225925,2.145666114209294,-1.3728871489652692,0.8718177535847303,-1.0838746586233583,False,True,False,False,False,False,True
0.7158917831759203,0.8470845809119283,-1.029680094169642,-2.0322084991274774,-1.0838746586233583,False,False,False,False,False,True,True
0.42302440275622194,0.5053525984652533,0.6863551798084941,-0.019309435875694465,-1.0838746586233583,True,False,False,False,False,False,True
-0.10413688199923499,-0.10976496993876216,0.857958707206308,0.8560919796530759,1.6048066650934998,False,False,False,False,True,False,False
0.8330387353437996,0.19779381426324555,-1.299342780080492,-1.2249521039692104,1.6048066650934998,False,False,False,False,False,True,False
-0.3970042624189333,-0.38315055589610186,0.5637812316671988,-0.23422834627497308,1.6048066650934998,True,False,False,False,False,False,False
0.42302440275622194,-0.14393816818342953,-0.8335617771435694,-2.4830140185015748,-1.0838746586233583,False,False,False,False,False,True,True
-0.5727246906707523,-0.9299217278107822,1.0050474449758624,0.5468184256638694,-1.0838746586233583,False,False,False,False,False,False,True
-0.8655920710904506,-0.2122845646727643,0.8824734968345668,0.15891600201639078,-1.0838746586233583,False,False,True,False,False,False,True
-1.0413124993422695,-1.2716537102574572,0.9805326553476033,0.7564954114192635,-1.0838746586233583,False,False,False,False,False,False,True
1.5944939244350151,2.419051700166634,-1.4219167282217875,0.9504466232430031,0.26046600323507074,False,False,False,True,False,False,True
-0.10413688199923499,-0.07559177169409416,0.8334439175780488,1.0343174175451604,-1.0838746586233583,False,False,False,False,True,False,True
-0.4555777385028729,-0.1781113664280969,1.0050474449758624,0.3528672138401297,1.6048066650934998,False,False,False,False,True,False,False
0.8916122114277392,0.9837773738905985,-1.1522540423109375,-1.8330153626598533,-1.0838746586233583,False,False,False,False,False,True,True
-1.5099003080137867,-1.6133856927041323,1.0050474449758624,0.8036727332142274,0.26046600323507074,False,False,False,False,True,False,True
1.9459347809386531,1.0179505721352657,-1.3728871489652692,0.740769637487609,-1.0838746586233583,False,True,False,False,False,False,True
-0.3970042624189333,-0.10976496993876216,0.7108699694367533,-0.4596311059620223,1.6048066650934998,False,False,True,False,False,False,False
-0.4555777385028729,-0.793228934832112,1.0295622346041213,0.89278545216027,1.6048066650934998,False,False,False,False,False,False,False
-0.10413688199923499,-0.2806309611620997,0.4412072835259033,0.5625441995955238,-1.0838746586233583,True,False,False,False,False,False,True
2.297375637442291,2.5215712949006357,-1.4219167282217875,1.0919785886278943,-1.0838746586233583,False,False,False,True,False,False,True
-1.0413124993422695,-1.2716537102574572,1.0050474449758624,0.22181909774300843,-1.0838746586233583,False,False,False,False,True,False,True
-0.4555777385028729,-0.4856701506301046,0.8334439175780488,1.0605270407645846,-1.0838746586233583,False,False,False,False,True,False,True
2.0630817331065323,1.4622021493159436,-1.3728871489652692,0.9032693014480392,-1.0838746586233583,False,True,False,False,False,False,True
-0.5727246906707523,-0.34897735765143445,0.637325600551976,1.1234301364912032,-1.0838746586233583,False,False,False,False,True,False,True
-0.9241655471743901,-0.8274021330767797,0.4166924938976442,0.635931144609912,-1.0838746586233583,True,False,False,False,False,False,True
0.1887304984204633,-0.3148041594067671,0.5637812316671988,0.4419799327861723,-1.0838746586233583,True,False,False,False,False,False,True
-1.3341798797619677,-1.3400001067467924,1.0295622346041213,0.2637544948940878,0.26046600323507074,False,False,False,False,True,False,True
-0.279857310251054,-0.4514969523854369,-1.2012836215674558,-1.203984405393671,0.26046600323507074,False,False,False,False,False,True,True
0.8330387353437996,-0.2122845646727643,-1.3728871489652692,1.086736663984009,0.26046600323507074,False,True,False,False,False,False,True
-1.3927533558459075,-0.9982681243001172,0.9560178657193441,0.3056898920451665,0.26046600323507074,False,False,False,False,False,False,True
0.071583546252584,-0.38315055589610186,-0.9561357252848648,-1.4346290897246043,1.6048066650934998,False,False,False,False,False,True,False
0.1887304984204633,0.5053525984652533,0.6128108109237168,0.10125483093365698,0.26046600323507074,True,False,False,False,False,False,True
-0.2212838341671143,-0.4514969523854369,0.4412072835259033,-0.39672801023540394,1.6048066650934998,True,False,False,False,False,False,False
-0.6312981667546919,-0.9640949260554496,0.857958707206308,-0.454389181318137,-1.0838746586233583,False,False,True,False,False,False,True
0.13015702233652365,0.026927823039908,-0.9806505149131239,-1.7281768697821562,0.26046600323507074,False,False,False,False,False,True,True
0.13015702233652365,0.40283300373125047,0.9805326553476033,0.09077098164588712,-1.0838746586233583,False,False,True,False,False,False,True
-0.4555777385028729,-0.8957485295661145,0.9069882864628259,1.1391559104228575,0.26046600323507074,False,False,False,False,True,False,True
-1.3927533558459075,-1.5450392962147972,0.8334439175780488,0.3056898920451665,1.6048066650934998,False,False,False,False,False,False,False
0.4815978788401616,0.19779381426324555,0.5392664420389398,0.15891600201639078,1.6048066650934998,True,False,False,False,False,False,False
1.3016265440153167,1.1888165633586034,-0.8580765667718285,-2.1737404645123686,1.6048066650934998,False,False,False,False,False,True,False
2.2388021613583513,2.487398096655969,-1.4219167282217875,1.029075492901276,0.26046600323507074,False,False,False,True,False,False,True
0.6573183070919806,0.607872193199256,-0.8335617771435694,-1.3245486722030224,0.26046600323507074,False,False,False,False,False,True,True
-0.3384307863349936,-0.5540165471194394,0.7108699694367533,0.22181909774300843,-1.0838746586233583,False,False,False,False,True,False,True
-0.8070185950065109,-0.793228934832112,0.931503076091085,-0.5330180509764098,0.26046600323507074,False,False,True,False,False,False,True
-0.6312981667546919,-0.2122845646727643,-0.8825913564000876,-1.5709191304656107,0.26046600323507074,False,False,False,False,False,True,True
-0.8070185950065109,-0.2122845646727643,0.6863551798084941,0.3371414399084753,-1.0838746586233583,False,False,False,False,True,False,True
-0.6898716428386316,-0.9982681243001172,0.5147516524106807,0.3948026109912091,-1.0838746586233583,True,False,False,False,False,False,True
2.5316695417780495,2.9316496738366467,-1.4219167282217875,0.9609304725307729,1.6048066650934998,False,False,False,True,False,False,False
-0.16271035808317463,-0.6565361418534421,0.8334439175780488,0.2270610223868937,0.26046600323507074,False,False,True,False,False,False,True
0.8330387353437996,1.3596825545819409,-0.8580765667718285,-1.5237418086706471,0.26046600323507074,False,False,False,False,False,True,True
-0.3970042624189333,-0.2122845646727643,0.7598995486932715,-0.3600345377282098,-1.0838746586233583,False,False,True,False,False,False,True
-0.3384307863349936,0.26614021075258093,0.637325600551976,-2.2471274095267564,-1.0838746586233583,False,False,False,False,False,True,True
1.1844795918474376,0.7445649861779255,-1.3974019385935283,0.8875435275163848,0.26046600323507074,False,True,False,False,False,False,True
-0.3970042624189333,-0.1781113664280969,0.857958707206308,0.25327064560631796,-1.0838746586233583,False,False,True,False,False,False,True
0.8330387353437996,1.154643365113936,-1.3974019385935283,0.9085112260919245,1.6048066650934998,False,True,False,False,False,False,False
-1.4513268319298471,-1.1007877190341198,0.7353847590650123,0.19036754987969962,0.26046600323507074,False,False,False,False,True,False,True
-0.2212838341671143,-0.2122845646727643,0.7353847590650123,1.0972205132717787,-1.0838746586233583,False,False,False,False,True,False,True
1.0087591635956186,0.26614021075258093,-0.8335617771435694,-1.5237418086706471,1.6048066650934998,False,False,False,False,False,True,False
0.5987448310080409,0.40283300373125047,-1.3483723593370103,0.7093180896243002,1.6048066650934998,False,True,False,False,False,False,False
-1.1584594515101487,-0.6565361418534421,0.9560178657193441,0.1693998513041599,-1.0838746586233583,False,False,False,False,False,False,True
0.3644509266722823,-0.007245375204759387,-1.1522540423109375,-1.162049008242592,-1.0838746586233583,False,False,False,False,False,True,True
1.3016265440153167,0.5053525984652533,-0.8580765667718285,-1.3297905968469075,0.26046600323507074,False,False,False,False,False,True,True
-0.6312981667546919,-0.41732375414076955,0.5637812316671988,0.4210122342106334,0.26046600323507074,True,False,False,False,False,False,True
1.4773469722671357,-0.2122845646727643,-1.4219167282217875,1.2230267047250156,0.26046600323507074,False,False,False,True,False,False,True
0.071583546252584,-0.2806309611620997,0.4657220731541624,0.42625415885451795,-1.0838746586233583,True,False,False,False,False,False,True
-0.279857310251054,0.19779381426324555,0.661840390180235,0.12746445415308125,0.26046600323507074,False,False,True,False,False,False,True
0.3644509266722823,0.3344866072419157,0.7598995486932715,0.3004479674012812,0.26046600323507074,True,False,False,False,False,False,True
0.071583546252584,-0.07559177169409416,0.7108699694367533,0.08028713235811802,0.26046600323507074,True,False,False,False,False,False,True
0.3644509266722823,0.6762185896885907,0.637325600551976,-0.3652764623720944,0.26046600323507074,True,False,False,False,False,False,True
-0.3970042624189333,0.16362061601857816,0.6863551798084941,0.29520604275739665,-1.0838746586233583,False,False,False,False,True,False,True
-0.5727246906707523,-0.6223629436087744,0.931503076091085,0.16415792666027534,1.6048066650934998,False,False,False,False,False,False,False
-0.7484451189225713,-1.0324413225447846,0.5882960212954577,0.14319022808473564,-1.0838746586233583,True,False,False,False,False,False,True
-0.6898716428386316,-0.9640949260554496,1.0050474449758624,0.33189951526459077,-1.0838746586233583,False,False,False,False,True,False,True
0.9501856875116789,0.8812577791565956,-1.0787096734261603,-1.162049008242592,0.26046600323507074,False,False,False,False,False,True,True
1.2430530679313772,-0.2122845646727643,-1.029680094169642,-1.6600318494116528,1.6048066650934998,False,False,False,False,False,True,False
-1.2756064036780281,-1.2716537102574572,1.0295622346041213,0.6464149938976819,1.6048066650934998,False,False,False,False,False,False,False
0.8330387353437996,0.43700620197591844,-1.4219167282217875,0.3056898920451665,0.26046600323507074,False,True,False,False,False,False,True
-1.3341798797619677,-1.1349609172787871,0.6863551798084941,0.17988370059192976,-1.0838746586233583,False,False,False,False,True,False,True
0.5401713549241013,0.8812577791565956,0.637325600551976,-2.3729336009799926,0.26046600323507074,False,False,False,False,False,True,True
-0.5141512145868126,-0.5540165471194394,-0.9561357252848648,-2.0479342730591323,-1.0838746586233583,False,False,False,False,False,True,True
-1.0998859754262091,-1.1007877190341198,0.857958707206308,0.3056898920451665,-1.0838746586233583,False,False,False,False,False,False,True
-0.5141512145868126,-0.7590557365874446,0.9069882864628259,-0.18705102448000988,-1.0838746586233583,False,False,True,False,False,False,True
-0.10413688199923499,-0.519843348874772,0.661840390180235,-0.1608414012605856,-1.0838746586233583,False,False,True,False,False,False,True
-0.6898716428386316,-0.5881897453641071,0.931503076091085,0.6202053706782575,0.26046600323507074,False,False,False,False,True,False,True
-0.3970042624189333,-0.8274021330767797,0.9560178657193441,0.6883503910487605,-1.0838746586233583,False,False,False,False,True,False,True
-0.5727246906707523,0.06110102128457538,0.8334439175780488,1.0395593421890457,-1.0838746586233583,False,False,False,False,True,False,True
-0.5727246906707523,-0.2464577629174317,0.7844143383215306,0.4367380081422878,0.26046600323507074,False,False,False,False,True,False,True
1.2430530679313772,1.2571629598479381,-1.4219167282217875,1.2335105540127853,1.6048066650934998,False,False,False,True,False,False,False
0.071583546252584,0.8129113826672609,0.7353847590650123,-0.5277761263325252,-1.0838746586233583,False,False,True,False,False,False,True
2.0045082570225925,1.4280289510712756,-1.4219167282217875,0.9923820203940817,0.26046600323507074,False,True,False,False,False,False,True
-0.9241655471743901,-0.9982681243001172,0.8824734968345668,0.11173868022142683,1.6048066650934998,False,False,False,False,False,False,False
-0.5141512145868126,-0.861575331321447,0.8334439175780488,0.3056898920451665,-1.0838746586233583,False,False,False,False,True,False,True
-0.7484451189225713,-1.1007877190341198,0.7598995486932715,0.2689964195379724,-1.0838746586233583,False,False,True,False,False,False,True
-0.6898716428386316,-0.519843348874772,0.9069882864628259,0.8665758289408457,-1.0838746586233583,False,False,False,False,True,False,True
0.4815978788401616,0.9154309774012631,-1.2503132008239737,-1.4136613911490652,-1.0838746586233583,False,False,False,False,False,True,True
-0.5727246906707523,-0.8274021330767797,0.4902368627824215,-0.19753487376777973,-1.0838746586233583,True,False,False,False,False,False,True
1.1844795918474376,1.4280289510712756,-1.3728871489652692,0.8665758289408457,-1.0838746586233583,False,True,False,False,False,False,True
1.8873613048547133,1.1888165633586034,-1.3728871489652692,1.1548816843545127,-1.0838746586233583,False,True,False,False,False,False,True
0.5401713549241013,0.36865980548658306,-0.8335617771435694,-1.0467266660771255,0.26046600323507074,False,False,False,False,False,True,True
0.013010070168644335,-0.34897735765143445,0.7108699694367533,0.16415792666027534,0.26046600323507074,False,False,True,False,False,False,True
-1.0998859754262091,-0.9982681243001172,0.6863551798084941,0.4419799327861723,0.26046600323507074,False,False,False,False,True,False,True
0.24730397450440297,0.5053525984652533,0.4166924938976442,-0.04551905909511872,-1.0838746586233583,True,False,False,False,False,False,True
-0.04556340591529533,-0.1781113664280969,-1.2503132008239737,-1.2406778779008647,-1.0838746586233583,False,False,False,False,False,True,True
-0.6898716428386316,-0.8957485295661145,0.7108699694367533,-0.12938985339727604,1.6048066650934998,False,False,True,False,False,False,False
1.0673326396795582,1.9064537264966208,-1.029680094169642,-1.880192684454817,-1.0838746586233583,False,False,False,False,False,True,True
-0.9241655471743901,-1.066614520789452,0.9805326553476033,0.33189951526459077,-1.0838746586233583,False,False,False,False,False,False,True
0.8330387353437996,0.36865980548658306,-1.0541948837979012,-2.152772765936829,0.26046600323507074,False,False,False,False,False,True,True
2.121655209190472,1.838107330007286,-1.3974019385935283,0.8036727332142274,0.26046600323507074,False,True,False,False,False,False,True
2.1802286852744115,2.1798393124539612,-1.4219167282217875,1.2492363279444398,-1.0838746586233583,False,False,False,True,False,False,True
-0.6312981667546919,-0.007245375204759387,0.9560178657193441,0.9504466232430031,-1.0838746586233583,False,False,False,False,True,False,True
-0.3384307863349936,-0.6907093400981096,0.5882960212954577,0.5206088024444451,1.6048066650934998,True,False,False,False,False,False,False
-1.0998859754262091,-1.2374805120127896,0.8089291279497897,0.5835118981710635,0.26046600323507074,False,False,False,False,True,False,True
-0.04556340591529533,0.26614021075258093,-0.8335617771435694,-2.3834174502677627,-1.0838746586233583,False,False,False,False,False,True,True
1.6530674005189547,1.4280289510712756,-1.4219167282217875,1.2492363279444398,1.6048066650934998,False,False,False,True,False,False,False
-0.2212838341671143,-0.4856701506301046,1.0050474449758624,0.34762528919624514,-1.0838746586233583,False,False,False,False,True,False,True
-1.3341798797619677,-1.5450392962147972,1.0050474449758624,0.6044795967466032,0.26046600323507074,False,False,False,False,True,False,True
0.8916122114277392,1.3255093563372735,-1.0787096734261603,-2.021724649839708,0.26046600323507074,False,False,False,False,False,True,True
-1.0998859754262091,-1.1691341155234547,0.7844143383215306,0.14843215272862095,0.26046600323507074,False,False,False,False,True,False,True
-0.9827390232583298,-1.2716537102574572,0.8824734968345668,0.6726246171171061,1.6048066650934998,False,False,False,False,False,False,False
-0.8655920710904506,-1.1007877190341198,0.8089291279497897,-0.6378565438541068,0.26046600323507074,False,False,True,False,False,False,True
0.42302440275622194,0.19779381426324555,-1.0051653045413829,-2.3729336009799926,-1.0838746586233583,False,False,False,False,False,True,True
-0.3384307863349936,0.3344866072419157,0.4902368627824215,0.45770570671782673,0.26046600323507074,True,False,False,False,False,False,True
-0.3970042624189333,0.16362061601857816,0.637325600551976,-1.6338222261922286,0.26046600323507074,False,False,False,False,False,True,True
-0.4555777385028729,-0.2122845646727643,0.7108699694367533,1.1339139857789728,0.26046600323507074,False,False,False,False,True,False,True
2.1802286852744115,1.564721744049946,-1.4219167282217875,1.0972205132717787,-1.0838746586233583,False,False,False,True,False,False,True
-0.4555777385028729,-0.6223629436087744,0.6863551798084941,-0.30237336664547676,-1.0838746586233583,True,False,False,False,False,False,True
-0.5141512145868126,-0.2122845646727643,0.5882960212954577,-0.3443087637965554,-1.0838746586233583,True,False,False,False,False,False,True
1.5359204483510756,1.3938557528266082,-1.3728871489652692,0.9242370000235789,0.26046600323507074,False,True,False,False,False,False,True
2.0630817331065323,1.7355877352732834,-1.3728871489652692,0.7564954114192635,0.26046600323507074,False,True,False,False,False,False,True
0.13015702233652365,-0.2122845646727643,-0.8090469875153102,-2.126563142717405,0.26046600323507074,False,False,False,False,False,True,True
-0.4555777385028729,0.09527421952924338,0.9560178657193441,0.7827050346386877,0.26046600323507074,False,False,False,False,False,False,True
2.0630817331065323,1.3938557528266082,-1.4219167282217875,1.0133497189696214,-1.0838746586233583,False,True,False,False,False,False,True
-0.6312981667546919,-0.2122845646727643,0.6863551798084941,0.45770570671782673,1.6048066650934998,False,False,False,False,True,False,False
-0.2212838341671143,0.6420453914439234,-1.3974019385935283,0.6988342403365304,1.6048066650934998,False,True,False,False,False,False,False
-0.16271035808317463,-0.4514969523854369,0.8334439175780488,0.3056898920451665,1.6048066650934998,False,False,True,False,False,False,False
